bbc_url_id	date	news_title	label
46908857	18 Oṣù Ṣẹ́rẹ́ 2019	2019 Election: Ṣé Ogboru ni ààrẹ Buhari fẹ́ fa oyè ààrẹ lé lọ́wọ́ ni?	politics
46340935	26 Oṣù Bélú 2018	Malabu Deal: Ìgbẹ́jọ́ bẹ̀rẹ̀ lóri rìbá tí Eni, Mobil san fún Nàíjíríà	nigeria
47339164	23 Oṣù Èrèlè 2019	2019 elections: INEC ní kò sáyè fún màjèṣín láti dìbò	politics
51260418	27 Oṣù Ṣẹ́rẹ́ 2020	ASUU: Ìjọba ti gbẹ̀yìn ba ẹbọ jẹ lórí IPPS láti san owó oṣù	nigeria
47479340	7 Oṣù Ẹrẹ̀nà 2019	2019 Election: Akala ní aráàlú kò ní kábàámọ̀ tí Adelabu bá wọlé	politics
51106496	14 Oṣù Ṣẹ́rẹ́ 2020	Toyosi Arigbabuwo: Iṣẹ́ aránṣọ̀ ló ń ṣe níbẹ̀rẹ̀ kó tó yà sí iṣẹ́ tíátà	entertainment
51232886	24 Oṣù Ṣẹ́rẹ́ 2020	Amotekun: Omi ṣì ń bẹ làmù fún ìjọba lórí Àmọ̀tẹ́kùn - Amòfin Fẹ́mi Abórìṣàdé	nigeria
46478777	7 Oṣù Ọ̀pẹ̀ 2018	Fayoṣe gba ibi ìjàmbá ọkọ̀ dé ìpolongo ìbò Atiku	politics
51059139	10 Oṣù Ṣẹ́rẹ́ 2020	Nigeria Police: Ọlọpàá f'ọ̀bẹ la ará ilú nífun nílùú Eko.	nigeria
50015662	11 Oṣù Ọ̀wàrà 2019	Dino Melaye: Bí mo tilẹ̀ fìdí rẹmi, mo f'ọpẹ́ fún Ọlọ́run	politics
51432382	9 Oṣù Èrèlè 2020	Domestic Violence: Wo ìlú tí wọ́n ti gbàgbọ́ pé bí ọkọ bá nà ẹ, ó nífẹ̀ẹ́ rẹ gan ni	world
49889165	1 Oṣù Ọ̀wàrà 2019	Libya Returnees: Àtìpó 161 míì dari dé padà láti Libya layajọ́ ominira Naijiria	africa
48840368	2 Oṣù Agẹmọ 2019	Benue Fire: Ọkọ̀ akérò 18 àtàwọn tó ń gbọ́n epo ló forí ṣọta ìjàmbá iná	nigeria
48057813	25 Oṣù Ìgbé 2019	World Malaria Day:Kí gaan láwọn nkán tó n fa àìsàn ibà?	health
49124835	26 Oṣù Agẹmọ 2019	Ìtàn Mánigbàgbé: Kí ni ẹ rántí nípa Israel Adebajo, gbajúmọ́ oníṣòwò tó dá 'Stationery Stores' sílẹ̀?	entertainment
48162546	5 Oṣù Ẹ̀bibi 2019	Abuja Protest: À ń ṣe ìwádìí lórí àwọn obìnrin tí wọn mú nítorí aso péńpé	nigeria
49389012	18 Oṣù Ògún 2019	Benue clashes: Àwọn agbébọn yìnbọn pa èèyàn mẹ́sàn án ni Benue	nigeria
46969367	23 Oṣù Ṣẹ́rẹ́ 2019	NLC: Àwọn òsìsẹ́ Naijiria ló ń gba owó osù tó kéré jù!	nigeria
50871297	20 Oṣù Ọ̀pẹ̀ 2019	Mikel Arteta: Wọ́n ti kéde Mikel Arteta gẹ́gẹ́ bí akọ́nimọ̀ọ́gbá ikọ̀ Arsenal tuntun	sport
50192647	26 Oṣù Ọ̀wàrà 2019	Ẹ̀sùn àìmọ̀dí gbé Theophilous dọ́gbà ẹ̀wọ̀n, ìwé ẹ̀rí ìmọ̀ ìjìnlẹ̀ méjì ló gbé jáde	entertainment
51493516	13 Oṣù Èrèlè 2020	Operation Amotekun: A ó da ọlọ́pàá agbègbè àti Amotekun papọ̀ - Ọ̀gá ọlọ́pàá Naijiria	nigeria
50877011	21 Oṣù Ọ̀pẹ̀ 2019	Immigration: Akẹ́kọ̀ọ́ méjì tó há sí ibùdó àtìpó ní Bosnia ti gúnlẹ̀ padà sí Nàìjíríà	world
49161517	30 Oṣù Agẹmọ 2019	Naomi Adamu se àkọsílẹ̀ ìgbé ayé rẹ̀ ni àgọ́ Boko Haram	nigeria
50792900	14 Oṣù Ọ̀pẹ̀ 2019	Dino Melaye ni àbímọ́ ni iṣẹ́ tíátà àti òṣèlú jẹ́ fún òun	entertainment
48119148	17 Oṣù Ọ̀wàrà 2019	Oyo government: Kí ló dé tí ọ̀rọ̀ Ìyálọ́jà àti Babalọja ń fà awuyewuye?	nigeria
48338681	20 Oṣù Ẹ̀bibi 2019	2019 elections; INEC gba ìwé ẹ̀rí lọ́wọ́ olùdíje APC, PDP lẹ́yìn ìdìbò àpapọ̀ 2019	politics
51437361	9 Oṣù Èrèlè 2020	Ọwọ́ ọlọ́pàá Eko tẹ ọmọ ọdún 22 tó jẹ́ olórí 'bambam' f'ẹ́gbẹ́ òkùnkùn Berry Boys	nigeria
49479923	27 Oṣù Ògún 2019	Online VAT: Sísan owó orí ọjà lórí ayélujára yóò mú kí ọrọ̀ ajé rú gọ́gọ́ si	entertainment
50371626	11 Oṣù Bélú 2019	Eid Maulud: Ẹ̀yin mùsùlùmí, ẹ tẹ̀lé ẹ̀kọ́ Ànọ́bì, ẹ gbógun ti ìgbésùnmọ̀mí	entertainment
48338682	21 Oṣù Ẹ̀bibi 2019	Lagos rain: Ilé méjì, ọ̀pọ̀ igi àti òpó iná wó lẹ́yìn òjò tó rọ̀ nílùú Eko	nigeria
49699245	14 Oṣù Owewe 2019	Ogun Police: Ìgbájú lásán ni ọkọ fún ìyàwó tó sì gba ibẹ̀ kú	nigeria
46046547	29 Oṣù Bélú 2018	#Fake News: Irọ́ ni! Ọmọ ọdọ̀ Ọpẹ Bademosi kò kú	nigeria
50463133	18 Oṣù Bélú 2019	Kogi 2019: Ohun mẹ́fà tó yẹ ní mímọ̀ nípa Yahaya Bello	politics
49422974	21 Oṣù Ògún 2019	Sanwó Olú búra fún ìgbìmọ̀ ìṣàkóso rè níbi tó ti yan àwọn 38 sípò	politics
51162341	19 Oṣù Ṣẹ́rẹ́ 2020	Ọmọwe Lekan Are jáde láyé lẹ́ni ọdún mẹ́rìndínláàdarún	entertainment
51595735	22 Oṣù Èrèlè 2020	Salawa Abeni: Ìpolówó ọjà ni àwòrán tí èmi àti Kolington ti dì mọ́ra, ìfẹ́ kọ́	entertainment
49986997	9 Oṣù Ọ̀wàrà 2019	Bobrisky: Ogunye ní ìwà ìṣekúpani láìtọ́ wúwo ju ọ̀rọ̀ ‘kòsakọ́-kòṣabo’ lọ	entertainment
49520819	30 Oṣù Ògún 2019	Ekiti: Àyọjúràn ni Fayoṣe tó yọjú sí Ilé Igbìmọ̀ Aṣòfin l'Ekiti	politics
46834234	11 Oṣù Ṣẹ́rẹ́ 2019	Falz f'ohùn lẹ̀ fún PDP, APC, MURIC, àwọn ọmọ Yahoo	entertainment
47347698	24 Oṣù Èrèlè 2019	Nigeria 2019 Election: Àwọn èsì ìbò tí n jáde diẹ diẹ	politics
49631148	9 Oṣù Owewe 2019	Xenophobic: O lè ní ẹgbẹ́ta àwọn ọmọ Naijiria tí wọ́n ti ṣetàn láti padà sílé!	africa
46028702	30 Oṣù Ọ̀wàrà 2018	PDP: Lọgan ní a máa fún Ambode ni tíkẹ̀ẹ̀tì Gómìnà to ba dárapọmọ́ wà	politics
50535060	24 Oṣù Bélú 2019	Osun cow death: Iṣẹ̀lẹ̀ tó wáyé kò ni dá wàhálà sílẹ̀ láàrin àwa àti àwọn Fulani.	nigeria
49111367	25 Oṣù Agẹmọ 2019	Child Education: Mílíọ̀nù mẹ́rìndínlógún ọmọdé ni kò sí níléèwé lórílẹ̀èdè Nàìjíríà	nigeria
48034862	24 Oṣù Ìgbé 2019	NCC: Á gbógun ti àwọn èèyàn tí kò bá fi orúkọ nọ́mbà ìpè wọn sílẹ̀	nigeria
48880147	5 Oṣù Agẹmọ 2019	Osun : Ilé ẹjọ́ tó ga jù lọ fi òǹtẹ̀ jan Oyetola gẹ́gẹ́ bíi Gómìnà Osun	politics
46493037	8 Oṣù Ọ̀pẹ̀ 2018	Electoral bill 2018: Ní ìgbà wo gan an ni àbádòfin ìdìbò tuntun yóò di òfin?	politics
50997416	5 Oṣù Ṣẹ́rẹ́ 2020	IranWar:Tump ní ní kíákíá lAmẹ́ríkà yóò kọlù Iran tí wọ́n bá ṣé ikọlù nkán ìní àwọn	world
51013069	7 Oṣù Ṣẹ́rẹ́ 2020	Iran war: Ẹgbẹ́ Shiites wọ́de l'Abuja, wọ́n jó Àsìá Amẹ́ríkà	world
49354690	15 Oṣù Ògún 2019	Facebook: Gbogbo ojú òpó ìròyìn èké ní èdé Afirika pátá ló ń lọ	africa
47623926	19 Oṣù Ẹrẹ̀nà 2019	Building Collapse: 'Àjọ wa kìí ṣe àjọ wóléwólé, àwọn èàyàn lóò fá'	nigeria
49833774	25 Oṣù Owewe 2019	Omoyele Sowore : Àwọn orílẹ̀èdè márùn-ún tí ìjìyà ti wà fún ẹni tó bá bú ààrẹ	world
49346823	14 Oṣù Ògún 2019	Revolution Now: Àwọn tó ń ṣèwọ́de ní ọta ìbọn ológun àti ọlọ́pàá kò dẹ́rù ba àwọn	nigeria
49246594	6 Oṣù Ògún 2019	Oyo SUBEB: Ayédèrú ní ìròyìn tó ní à ń gba ènìyàn sísẹ́	nigeria
50760146	12 Oṣù Ọ̀pẹ̀ 2019	TANPAN Conference: Àwọn ilúmọ̀ọ́káá kalẹ̀ sí Ibadan	entertainment
48406785	25 Oṣù Ẹ̀bibi 2019	May 29 Inauguration: Minista mẹ́fà tí kò tẹ́ àwọ ènìyàn lọ́rùn	politics
51625163	25 Oṣù Èrèlè 2020	Ìpínlẹ̀ Osun yóò mú àyípadà bá àwọn ilànà ìṣèjọba Rauf Aregbesola	nigeria
49680833	12 Oṣù Owewe 2019	Ọdọ́bìnrin kan dáná sun ara rẹ̀ lẹ̀yin tí àwọn òbi kọ̀ fún lati fẹ́ ọlọ́kadà	nigeria
50231803	30 Oṣù Ọ̀wàrà 2019	EFCC: Ọmọ Nàíjíríà ń bèèrè pé báwo ní àjọ náà ṣé mọ èké babaláwo?	entertainment
47664692	22 Oṣù Ẹrẹ̀nà 2019	Kano Govnorship Re-run: Gómìnà Ganduje ní òun yóò fara mọ́bí èsì ìdìbò bá ṣe jẹ́	politics
47502794	8 Oṣù Ẹrẹ̀nà 2019	Ìpànìyàn l'Eko: Ilé ẹjọ́ dá ẹjọ́ ikú fún ọkùnrin tó pa ìyàwó rẹ̀	nigeria
51404948	6 Oṣù Èrèlè 2020	Nigeria Election: Àjọ INEC ti yọ orúkọ ẹgbẹ́ òṣèlú 74 kúrò l'ágbo òṣèlú	politics
49161516	30 Oṣù Agẹmọ 2019	Lagos- Ibadan Express: Kò sí ìfòyà lásìkò ọdún iléyá	nigeria
49034368	18 Oṣù Agẹmọ 2019	Russia infanticide: 11,000 ọmọdé làwọn òbí ti pa láàrin ọdún 1976 sí 1997	world
49058341	20 Oṣù Agẹmọ 2019	Delta Building Colapse: Ilé wó lu ọ̀gọ̀ọ̀rọ̀ èèyàn ní Abraka	nigeria
49354691	15 Oṣù Ògún 2019	Toyin Abraham: Ìgbéyàwó la kọ́ gbọ́, ọmọ ló tẹ̀le lọ́jọ́bọ	entertainment
47349391	24 Oṣù Èrèlè 2019	Election Update 2019: APC fá gbogbo ìbò tó pọ̀ jù fún ilé aṣòfin Ekiti	politics
47412261	1 Oṣù Ẹrẹ̀nà 2019	#Otogelagos: Ilé iṣẹ́ ọlọ́pàá Eko ní àwọn alátakò Tinubu ṣẹ̀ṣẹ̀ pe ọlọ́pàá nígbà tọ́rọ̀ gbẹ̀yìn yọ ni	politics
49593533	5 Oṣù Owewe 2019	Xenophobia: Àwon ọmọ Nàìjíria ni aláìníṣẹ́ nìkan ló leè bá bàálù ọ̀fẹ́ padà wálé	africa
50597595	30 Oṣù Bélú 2019	Benin: UK ṣetán láti dá Adìyẹ 'Àkùkọ' Nàíjìrìa ti wọ́n gbé padà	world
47711250	26 Oṣù Ẹrẹ̀nà 2019	Adajọ yì ìgbẹ́jọ rẹ̀ padà lóri àtúndi ìbò Adamawa	politics
48872291	5 Oṣù Agẹmọ 2019	Adeleke Vs Oyetola: Òní ni ilé ẹjọ́ tó ga jù lọ yóò kéde ìdájọ́ lórí èsì ìdìbò gómìnà ìpínlẹ̀ Ọṣun	politics
46857232	13 Oṣù Ṣẹ́rẹ́ 2019	Oyin lé àwọn ènìyàn kúrò l'ábúlé kan ní Plateau	nigeria
48483592	1 Oṣù Òkúdu 2019	NCC: A ti ri owó ti Iléeṣé MTN sannáà gbà	nigeria
51377760	5 Oṣù Èrèlè 2020	Saheed-Fathia Balogun: Ọjọ́ Karùn-ún oṣù kejì ni wọ̀n bí wọn, tí wọn sì bí ọmọ méjì fúnra wọn	entertainment
49474318	26 Oṣù Ògún 2019	Ibadan Obaship Tussle: Mọ́gàjí Ibadan ní ìjoba ló da ọ̀rọ̀ lọ́balọ́ba rú	entertainment
51291672	29 Oṣù Ṣẹ́rẹ́ 2020	Balogun Fire: Ilé ìtajà alájà mẹ́rin ni iná náà ti kọ́kọ́ sẹyọ	nigeria
47373275	26 Oṣù Èrèlè 2019	Election Update 2019: Saraki sọ ìdí tó fi fìdírẹmi nínú ìdìbò àpapọ̀	politics
48967303	13 Oṣù Agẹmọ 2019	MURIC pè fún ìwọ́de lẹ́yìn Jumat láti tako ìgbésẹ̀ ISI lórí Hijab wíwọ̀	nigeria
50450258	17 Oṣù Bélú 2019	FUTA Bullies: Ìgbìmọ̀ aláṣẹ fásitì FUTA pàṣẹ lọ rọọ́kún nílé fakẹ́ẹ̀kọ́ méje tó lù akẹgbẹ́ wọ́n	nigeria
50028641	12 Oṣù Ọ̀wàrà 2019	LASEMA: Òjò nìkan kọ́, ọkọ̀ aképo méjì tó dànù náà ṣòkùnfà súnkẹrẹ-fàkẹrẹ l'Eko	nigeria
46539896	12 Oṣù Ọ̀pẹ̀ 2018	Ọlọ́páà Ghana ń wa pásítọ̀ tó fẹsẹ̀ fẹ lẹ́yìn tọ́mọ ijọ rì sọ́mi	africa
47376827	26 Oṣù Èrèlè 2019	Election Update 2019: Iléeṣẹ́ ológunní Wike gbówó ńlá fáwọn láti da ìbò rú	politics
50109894	19 Oṣù Ọ̀wàrà 2019	Lẹ́yìn ọdún mẹ́tàlélọ́gbọ̀n; àwọn èèyàn sí n bèèrè pé: Ta ló pa Dele Giwa?	entertainment
49575740	4 Oṣù Owewe 2019	Oxfam: Olówó mẹ́ta ní Afirika lówó ju 650m aláìní lọ	africa
46641791	21 Oṣù Ọ̀pẹ̀ 2018	Adams Oshiomole: Buhari ló lè gba Naijiria ní oko ẹrú	politics
47127400	6 Oṣù Èrèlè 2019	Àwọn nkan tó ṣe kókó nípa olùdíje gómìnà ADP l'Ogun, Dimeji Bankọle	politics
50198333	27 Oṣù Ọ̀wàrà 2019	Yọmi Fabiyi: Ọ̀pọ̀ òṣèré ló ń ṣe ìlara akẹgbẹ́ wọn lórí ayélujára èyí tó ń fa ìjà	entertainment
48099980	29 Oṣù Ìgbé 2019	Ramadan: Àwọn ọlọ́pàá Sharia tí ń mú aṣéwó àti ọ̀daràn nípínlẹ̀ Kano	nigeria
48040824	24 Oṣù Ìgbé 2019	Ido-Ani Robbery: Àhámọ́ làwọn afurasí náà yóò wà di ọjọ́ Kejì oṣù Karùn-ún	nigeria
49398524	19 Oṣù Ògún 2019	Ondo: Gómìnà Akeredolu fa ìjọba lé igbákejì rẹ̀ lọ́wọ́	politics
48565550	8 Oṣù Òkúdu 2019	Àwọn gómínà ilẹ̀ Yoruba ní àwọn yòò dojú ijà kọ jàndùku Fulani	nigeria
50349901	8 Oṣù Bélú 2019	Ketu Market Violence: Rògbòdìyàn bẹ́ sílẹ̀ nigba táwọn òǹtàjà kọjú ìjà sí àjọ Task Force	nigeria
51598635	22 Oṣù Èrèlè 2020	Togo Elections: Ààrẹ Gnassingbe díje fún sáà kẹ́rin, òun àti bàbá rẹ̀ ti ṣèjọba Togo fún àádọ́ta ọdún lé	africa
49875609	30 Oṣù Owewe 2019	Nigeria independence Day: Kíni àwọn ìpèníjà ẹtọ ààbò ṣáájú òmìnira Nàìjíríà?	nigeria
49289064	9 Oṣù Ògún 2019	Eid el Kabir: Ọjọ́ márùn-ún ló ṣe kókó nínú iṣẹ́ Hajj	entertainment
49243247	5 Oṣù Ògún 2019	Èdè Yorùbá: Àjọ̀dún àádọ́ta ọdún Ẹgbẹ́ Akọ́mọlédè àti Àṣà Yorùbá Nàìjíríà	entertainment
47419145	1 Oṣù Ẹrẹ̀nà 2019	Election Update 2019: Inec kéde ọ́jọ́ kẹsàn oṣù kẹ̀ta fún àfikún ìdìbò ààrẹ	politics
47877540	10 Oṣù Ìgbé 2019	Dókítà yọ oyin mẹ́rin tó n gbé nínú ẹyinjú arábìnrin kán	health
49969167	8 Oṣù Ọ̀wàrà 2019	Oyo Election Tribunal: Adelabu tún gbé Seyi Makinde lọ sí ilé ẹjọ́ kòtẹ́milọ́rùn	politics
50848559	20 Oṣù Ọ̀pẹ̀ 2019	Trump Impeachment: Ààrẹ Trump n fẹ́ kí ilé aṣòfin gbọ́ ẹjọ́ rẹ̀ ní kíákíá	world
47455769	5 Oṣù Ẹrẹ̀nà 2019	Kwara Bursary: Àwọn akẹ́kọ̀ọ́ Kwara Poly ṣèwọ́de fún owó ìrànwọ́ ẹ̀kọ́	nigeria
46902766	19 Oṣù Ṣẹ́rẹ́ 2019	Nigerian 2019 Elections: Àwọn wo ni ọ̀rẹ́ Atiku tó fẹ́ sọ di olówó tó bá di ààrẹ?	politics
51232885	24 Oṣù Ṣẹ́rẹ́ 2020	Oko oloyun: Àwọn agbébọn pa gbajúgbajà apòògùn ìbílẹ̀, Àláájì Fàtáì ọkọ olóyún	entertainment
47542231	12 Oṣù Ẹrẹ̀nà 2019	BREXIT: Geoffrey Cox ni àwọn ìdíwọ́ tó leè de ilẹ̀ Gẹ̀ẹ́sì mọ́lẹ̀ kò tíì yí padà	world
47235830	14 Oṣù Èrèlè 2019	Nigeria 2019 Elections: Àwọn nọmbà yìí ló le fi bá iléèṣẹ́ ológun sọ̀rọ̀ lásìkò ètò ìdìbò	politics
50252319	31 Oṣù Ọ̀wàrà 2019	Pakistan train fire: Iná ńlá ti pa ènìyàn 74	world
51067311	12 Oṣù Ṣẹ́rẹ́ 2020	Human traffiking: Òyìnbó kòráà, amòfin kan wọ gbaga òfin fún títa obìnrin kan sóko ẹrú	nigeria
50385275	12 Oṣù Bélú 2019	Báwo ni Nàìjíríà ṣe gboyè orílẹ̀èdè tí ìtànkálẹ̀ òtútù ìgbá àyà tí pọ̀ jù lọ?	health
49590011	5 Oṣù Owewe 2019	Gani Fawehinmi: Òní ló pé ọdún mẹ́wàá ti ajàfẹ́tọ̀ọ́ ẹni náà jadẹ́ láyé	nigeria
46926260	19 Oṣù Ṣẹ́rẹ́ 2019	Lai Mohammed: Ọwọ́ Atiku kò mọ́ lórí ₦156m owó báńkì PHB tó wọmi	politics
49751170	19 Oṣù Owewe 2019	Champions league: Real Madrid jẹ wábiwọ́sí ìyà lọ́wọ́ PSG, Di Maria ló hun pàṣán ìyà wọn	sport
51396115	6 Oṣù Èrèlè 2020	ALGON Oyo: Àwọn alága káńṣù APC fẹ́ kí ẹjọ́ ọ̀hún tẹ̀síwájú	politics
49195805	7 Oṣù Ògún 2019	Ibadan Airport: Ìdí rèé tí pápákọ̀ ofurufú Ibadan ṣe n dá paroparo ní gbogbo ìgbà	nigeria
49871554	29 Oṣù Owewe 2019	Baby Factory: Orí kó aboyún mọ́kàndínlógun yọ lọ́wọ́ àwọn akóni ṣòwò ẹrú	nigeria
47020207	28 Oṣù Ṣẹ́rẹ́ 2019	Báyìí ni àwọn olùdíje ìpínlẹ̀ Eko ṣe fẹ́ kojú ìṣòro ìlera	politics
50948511	30 Oṣù Ọ̀pẹ̀ 2019	Oloye Akin Alabi: Ìdí tí a fí takò lílo N37b láti fi tún Ilé Aṣòfin Àpapọ ṣe	nigeria
46758099	4 Oṣù Ṣẹ́rẹ́ 2019	Àsọtẹ́lẹ̀: Pásítọ̀ ríran pé Ìmáàmù yóò kú	entertainment
49500484	28 Oṣù Ògún 2019	FBI List: Ìwádìí EFCC àti FBI ti ń so èso rere	world
47428292	3 Oṣù Ẹrẹ̀nà 2019	Nigeria Election 2019: PDP àti SDP ìpínlẹ̀ Ọyọ fa Seyi Makinde sílẹ̀ ní olùdíje nigba ti ADC àti ZLP n ṣe ipinnu lọwọ	politics
47428285	2 Oṣù Ẹrẹ̀nà 2019	#BBCNigeria2019: Ètò tí mo ní fún Kwara yàtọ̀ sí ti ẹgbẹ́ ANRP ni mo ṣe fẹgbẹ́ wọ́n sílẹ̀	politics
48062443	26 Oṣù Ìgbé 2019	African Drum Festival 2019: Orílẹ̀èdè 23 ló kópa níbi àjọ̀dún ìlù ọdún 2019	africa
48531950	5 Oṣù Òkúdu 2019	Guru Maharaji: Ó yẹ kí ìjọba àpapọ̀ fíkún owó oṣù òṣìṣẹ́ àti ti adájọ́	entertainment
46412799	1 Oṣù Ọ̀pẹ̀ 2018	HIV AIDS: Ìdí tí o kò fi lè kó àarùn HIV nínú itọ́	health
50513926	23 Oṣù Bélú 2019	Uganda faulty condom: Uganda kó rọ́bà ìdáàbòbò mílíọ̀nù kan kúrò ní ìlú	africa
47607796	18 Oṣù Ẹrẹ̀nà 2019	Elections 2019 Updates: Buhari ní àjọ INEC kájúẹ̀ láti ṣètò ìbò tó pegedé	politics
49939005	4 Oṣù Ọ̀wàrà 2019	Ààrẹ Magugujfuli ní ẹgba ti àwọn àkẹkọ̀ọ̀ to dána sun ilé jẹ ko ti tó	africa
47567933	14 Oṣù Ẹrẹ̀nà 2019	Lagos building collapse: LASEMA ní ìwadìí yòó yàtọ̀ lórí ilé tó wó nítorí ààrẹ àtàwọn èèkàn ti gbọ́ sí ìsẹ̀lẹ̀ náà	nigeria
50198266	27 Oṣù Ọ̀wàrà 2019	Abu Bakr al-Baghdad: Orílẹ̀èdè Amẹrika náà ti kọlu aṣaájú ẹgbẹ́ ISIS	world
50285589	4 Oṣù Bélú 2019	Number Plate: Ìlànà FRSC rèé láti gba nọ́mbà àdáni fún ọkọ̀ rẹ	nigeria
48396351	24 Oṣù Ẹ̀bibi 2019	Facebook yóò bẹ̀rẹ̀ ìnáwó orí ayélujára 'GlobalCoin' lọ́dún 2020	world
49018321	17 Oṣù Agẹmọ 2019	COZA: A ti wọ́gilé ìwọ́de lórí COZA tí a fẹ́ ṣe tẹ́lẹ́ nítorí...	entertainment
46821239	11 Oṣù Ṣẹ́rẹ́ 2019	Ẹ wo bí ìjíròrò ṣe lọ láàrin àwọn olùdíje gómìnà Kwara	politics
49289063	9 Oṣù Ògún 2019	Soyinka: Ohun gbogbo ti dẹnu kọlẹ̀ la ṣe gbọdọ̀ gbé ìgbésẹ̀ pàjáwìrì	nigeria
51193900	24 Oṣù Ṣẹ́rẹ́ 2020	Aguda Ogba Fire: Iná míì tún sọ ní Ọgba, nílùú Eko!	nigeria
49782600	27 Oṣù Owewe 2019	Xenophobia: Ọrò ajé llè South Africa ti ń rẹ̀yìn lọ́wọ́lọ́wọ́	africa
50306224	5 Oṣù Bélú 2019	Afeez Owo: Abiyamọ gidi ní Funmi martins, ìyá ìyàwó mi	entertainment
48034264	24 Oṣù Ìgbé 2019	Ondo Police: À ń wá Deji Adenuga tó dáná sun ènìyàn mẹ́jọ	nigeria
49463848	25 Oṣù Ògún 2019	APC: O jẹ́ tètè jẹ́wọ́ àwọn tó rán ọ níṣẹ́ torí àwa kìí fún apààyàn lówó	politics
46860346	14 Oṣù Ṣẹ́rẹ́ 2019	CCT: Adájọ́ fẹ̀yìntì ní àwọn asòfin àpapọ̀ yẹ kó fòǹtẹ̀ lu ìgbẹ́jọ́ adájọ́ àgbà	nigeria
47487258	7 Oṣù Ẹrẹ̀nà 2019	2019 elections: Awọn jàǹdùkú yìnbọn f'éèyàn méjì nítorí owó ní Kwara	politics
49046364	19 Oṣù Agẹmọ 2019	Ayinla Kollington: Ìyàwó mí títí láéláé ni Salawa Abẹni	entertainment
49924361	3 Oṣù Ọ̀wàrà 2019	Europa league: Ìjàmbà tún ṣe Ole àtàwọn ọmọ rẹ níwájú AZ Alkmaar, ọ̀mì ni wọ́n ta	sport
46744386	10 Oṣù Ṣẹ́rẹ́ 2019	2019 Elections: Ìpàdé ìtagbangba BBC Yorùba ń ṣẹlẹ̀ ní gbọ̀ngàn fásitì ìlú Ilorin	politics
48192282	8 Oṣù Ẹ̀bibi 2019	Ramadan: Àwọn mùsùlùmí tí kò bẹ̀rẹ̀ àwẹ̀ títí d'ìgbà tí wọ́n tó fojú r'óṣù	world
49618865	7 Oṣù Owewe 2019	Xenophobia: Ọ̀sẹ̀ tó ń bọ̀ ni bàálù yóò lọ kó ọmọ Nàíjíríà wálé	africa
48076058	27 Oṣù Ìgbé 2019	Èyí ni bí àwọn agbébọn ṣe gbé òṣìṣẹ́ Shell méjì, wọ́n tún pa àwọ̀n aláàbò wọ̀n ní Rivers	nigeria
49470429	26 Oṣù Ògún 2019	Alaafin: Ẹ máa kọ́ àwọn ọmọ wa ní èdé àti àṣà Yorùbá	entertainment
46716813	30 Oṣù Ọ̀pẹ̀ 2018	Anambra mortuary: Ọ̀pọ̀lọpọ̀ òkú jóná di eérú nínú iná tó jó ní mọ́ṣúárì Anambra	nigeria
46096298	7 Oṣù Owewe 2019	Ìtàn Mánigbàgbé: Kí lo fẹ́ mọ̀ nípa ‘Ajala Travels’?	entertainment
50061220	15 Oṣù Ọ̀wàrà 2019	Katsina: Ó di ìgbàkẹ́tà l'óṣù kan tí àṣírí ilé ìmúni nígbèkùn yóò tú síta ní àríwá Nàìjíríà	nigeria
49835940	26 Oṣù Owewe 2019	Olufunke Oshonaike: Ewu ń bẹ fún àwọn obìnrin tó ń fẹ́ ọkọ ọlọ́kọ	entertainment
47315017	21 Oṣù Èrèlè 2019	Ìpànìyàn: Agbébọn pa 16 ní Benue, jàǹdùkú 59 kú ní Zamfara	nigeria
48447062	29 Oṣù Ẹ̀bibi 2019	Nigeria Swearing in 2019: Makinde ní omi tuntun rú, ìgbà ọ̀tun dé sí ìpínlẹ̀ Ọ̀yọ́	politics
46464330	6 Oṣù Ọ̀pẹ̀ 2018	Electoral bill 2018: Buhari àtàwọn aṣòfin àpapọ̀ leè gbéná wojú ara wọn láìpẹ́	politics
47573525	15 Oṣù Ẹrẹ̀nà 2019	Obasanjọ pàrọọwà sí Makinde: yàgò fún òṣèlú sọ ọ́ sápò	politics
47308007	21 Oṣù Èrèlè 2019	Nigeria 2019 Elections: Tinubu ní òun yóò sàjọyọ̀ ìsẹ́gun lọ́sẹ̀ tó ń bọ̀	politics
50143867	22 Oṣù Ọ̀wàrà 2019	Botswana: Ìdí tí erin àti òkúta Dáyámọ́ǹdì yóò fi leè sọ olúborí èsì ètò ìdìbò ààrẹ	africa
50934195	28 Oṣù Ọ̀pẹ̀ 2019	Oluwo, ó yẹ kí o bọ̀wọ̀ fún ara rẹ - Olorì àná, Chanel Chin	entertainment
47288658	19 Oṣù Èrèlè 2019	Ìṣẹ̀lẹ̀ ìpànìyàn: Iléeṣẹ́ aṣọ́bodè ní àṣìta ìbọn ló fa sábàbí	nigeria
48239453	11 Oṣù Ẹ̀bibi 2019	JAMB Result 2019: 34,120 akẹ́ẹ̀kọ́ ni kò ní èsì ìdańwò JAMB	nigeria
51063830	10 Oṣù Ṣẹ́rẹ́ 2020	Ondo Doctors‘ Strike: Ọ̀pọ̀ dókítà ni wọ́n jẹ́ lowó oṣù mẹ́ta sí mẹ́fà	health
50245381	31 Oṣù Ọ̀wàrà 2019	Nollywood: Taiwo Hassan, akọni òṣèré Yollywood tó jẹ́.....	entertainment
